announcement_id,status,section,filename,ext,atch_url,size,path,error
PBLN_000000000072590,ok,본문출력파일,[대구] 2022년 인문청년 기술인재 전환지원 사업 참여기업 모집 공고(지역주도형 청년 일자리사업).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000600267&fileSn=0,109057,list\PBLN_000000000072590\[대구] 2022년 인문청년 기술인재 전환지원 사업 참여기업 모집 공고(지역주도형 청년 일자리사업).hwp,
PBLN_000000000074130,ok,본문출력파일,청년취업사관학교 인매재칭 관심기업 등록 안내.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000604964&fileSn=2,93696,list\PBLN_000000000074130\청년취업사관학교 인매재칭 관심기업 등록 안내.hwp,
PBLN_000000000079218,ok,본문출력파일,2022년 경북 사회적경제 인프라지원 참여기업 모집공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000620495&fileSn=0,36352,list\PBLN_000000000079218\2022년 경북 사회적경제 인프라지원 참여기업 모집공고문.hwp,
PBLN_000000000082026,ok,본문출력파일,23년 지역주도형 청년일자리사업(경남 청년 농식품수출 마케터) 참여 사업장 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000628252&fileSn=0,90625,list\PBLN_000000000082026\23년 지역주도형 청년일자리사업(경남 청년 농식품수출 마케터) 참여 사업장 모집 공고.hwp,
PBLN_000000000071973,ok,본문출력파일,2022년 산업기술혁신사업 통합 시행계획 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000598997&fileSn=0,392192,list\PBLN_000000000071973\2022년 산업기술혁신사업 통합 시행계획 공고.hwp,
PBLN_000000000082294,ok,본문출력파일,기업 모집공고문(상생일자리).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000629093&fileSn=0,73216,list\PBLN_000000000082294\기업 모집공고문(상생일자리).hwp,
PBLN_000000000082641,ok,본문출력파일,광주시 지역상생 청년 일자리 사업 참여 기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000630124&fileSn=0,80384,list\PBLN_000000000082641\광주시 지역상생 청년 일자리 사업 참여 기업 모집 공고.hwp,
PBLN_000000000078579,fail,,,,,0,,"ConnectionError: ('Connection aborted.', ConnectionResetError(10054, '현재 연결은 원격 호스트에 의해 강제로 끊겼습니다', None, 10054, None))"
PBLN_000000000082373,fail,,,,,0,,"ConnectionError: HTTPSConnectionPool(host='www.bizinfo.go.kr', port=443): Max retries exceeded with url: /sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000082373 (Caused by N"
PBLN_000000000072162,fail,,,,,0,,"ConnectionError: HTTPSConnectionPool(host='www.bizinfo.go.kr', port=443): Max retries exceeded with url: /sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000072162 (Caused by N"
PBLN_000000000072007,fail,,,,,0,,"ConnectionError: HTTPSConnectionPool(host='www.bizinfo.go.kr', port=443): Max retries exceeded with url: /sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000072007 (Caused by N"
PBLN_000000000074491,fail,,,,,0,,"ConnectionError: HTTPSConnectionPool(host='www.bizinfo.go.kr', port=443): Max retries exceeded with url: /sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000074491 (Caused by N"
PBLN_000000000082653,fail,,,,,0,,"ConnectionError: HTTPSConnectionPool(host='www.bizinfo.go.kr', port=443): Max retries exceeded with url: /sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000082653 (Caused by N"
PBLN_000000000076287,fail,,,,,0,,"ConnectionError: ('Connection aborted.', ConnectionAbortedError(10053, '현재 연결은 사용자의 호스트 시스템의 소프트웨어의 의해 중단되었습니다', None, 10053, None))"
PBLN_000000000072391,fail,,,,,0,,"ConnectionError: HTTPSConnectionPool(host='www.bizinfo.go.kr', port=443): Max retries exceeded with url: /sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000072391 (Caused by N"
PBLN_000000000072816,ok,본문출력파일,2022년 제1차 일자리창출사업 지원 계획(재심사).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000600798&fileSn=0,96769,list\PBLN_000000000072816\2022년 제1차 일자리창출사업 지원 계획(재심사).hwp,
PBLN_000000000075896,ok,본문출력파일,2022년+번역아카데미+수료생+인턴십+지원+사업+공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000610474&fileSn=1,90828,list\PBLN_000000000075896\2022년+번역아카데미+수료생+인턴십+지원+사업+공고문.pdf,
PBLN_000000000072056,ok,본문출력파일,[경북] 2022년 중소기업 디자인분야 청년일자리 지원사업 참여기업 모집공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000599215&fileSn=0,87552,list\PBLN_000000000072056\[경북] 2022년 중소기업 디자인분야 청년일자리 지원사업 참여기업 모집공고.hwp,
PBLN_000000000078195,ok,본문출력파일,2022년제2차(예비)사회적기업일자리창출사업참여기업모집공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000617452&fileSn=2,239861,list\PBLN_000000000078195\2022년제2차(예비)사회적기업일자리창출사업참여기업모집공고문.hwp,
PBLN_000000000072305,ok,본문출력파일,[광주] 2022년 새일여성 인턴 채용 기업체 및 참여자 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000599679&fileSn=0,164865,list\PBLN_000000000072305\[광주] 2022년 새일여성 인턴 채용 기업체 및 참여자 모집 공고.hwp,
PBLN_000000000072401,no_doc,,,,,0,,
PBLN_000000000081234,ok,본문출력파일,2022년 부산형 워케이션 윙센터 참가자 모집공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000626020&fileSn=0,49152,list\PBLN_000000000081234\2022년 부산형 워케이션 윙센터 참가자 모집공고.hwp,
PBLN_000000000072304,ok,본문출력파일,2022년 1차 원자력전공자 인턴십 지원사업 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000599676&fileSn=0,98816,list\PBLN_000000000072304\2022년 1차 원자력전공자 인턴십 지원사업 참여기업 모집 공고.hwp,
PBLN_000000000080481,ok,본문출력파일,2022년 2차 지역 노사 파트너십 구축사업 시행계획 공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000623943&fileSn=0,150446,list\PBLN_000000000080481\2022년 2차 지역 노사 파트너십 구축사업 시행계획 공고.pdf,
PBLN_000000000072415,ok,본문출력파일,2022년_(예비)사회적기업_전문인력_및_사회보험료_지원사업_참여기업_모집_공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000599942&fileSn=0,861696,list\PBLN_000000000072415\2022년_(예비)사회적기업_전문인력_및_사회보험료_지원사업_참여기업_모집_공고.hwp,
PBLN_000000000077326,ok,본문출력파일,관광업계 현장 맞춤형 역량강화교육 운영사업 지방보조사업자 모집 재공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000614635&fileSn=1,105985,list\PBLN_000000000077326\관광업계 현장 맞춤형 역량강화교육 운영사업 지방보조사업자 모집 재공고.hwp,
PBLN_000000000077527,ok,본문출력파일,강서구 2022년 근로자 건강증진 프로젝트 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000615309&fileSn=1,41984,list\PBLN_000000000077527\강서구 2022년 근로자 건강증진 프로젝트 참여기업 모집 공고.hwp,
PBLN_000000000090672,ok,본문출력파일,2023_하반기_수도권_신성장_산업분야_중소기업_온라인_채용박람회_참가기업_모집_공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000652137&fileSn=1,85504,list\PBLN_000000000090672\2023_하반기_수도권_신성장_산업분야_중소기업_온라인_채용박람회_참가기업_모집_공고문.hwp,
PBLN_000000000084304,ok,본문출력파일,2023년_군산시_지역주도형_청년일자리사업_그린산업_육성_청년일자리사업_참여기업_추가모집_공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000634424&fileSn=0,118784,list\PBLN_000000000084304\2023년_군산시_지역주도형_청년일자리사업_그린산업_육성_청년일자리사업_참여기업_추가모집_공고.hwp,
PBLN_000000000083014,ok,본문출력파일,20230531 2023년 도약장려금 사업운영 지침 개정.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000631103&fileSn=3,2442808,list\PBLN_000000000083014\20230531 2023년 도약장려금 사업운영 지침 개정.pdf,
PBLN_000000000086926,ok,본문출력파일,협동조합 전문인력 지원사업 공고문(3차).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000641063&fileSn=0,131072,list\PBLN_000000000086926\협동조합 전문인력 지원사업 공고문(3차).hwp,
PBLN_000000000084158,ok,본문출력파일,애니메이션 현장전문인력 양성사업 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000634115&fileSn=0,327104,list\PBLN_000000000084158\애니메이션 현장전문인력 양성사업 공고문.pdf,
PBLN_000000000093007,ok,본문출력파일,2023년 양주형 청년도약 일자리사업 참여기업 추가 모집 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000660537&fileSn=0,181760,list\PBLN_000000000093007\2023년 양주형 청년도약 일자리사업 참여기업 추가 모집 공고문.hwp,
PBLN_000000000088578,ok,첨부파일,2023년 벤처기업 공동채용 사업참여 신청동의서_기업명.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000646034&fileSn=0,17408,list\PBLN_000000000088578\2023년 벤처기업 공동채용 사업참여 신청동의서_기업명.hwp,
PBLN_000000000090885,ok,본문출력파일,붙임 1. 탄소중립 스마트그린 프로젝트 참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000652755&fileSn=0,184832,list\PBLN_000000000090885\붙임 1. 탄소중립 스마트그린 프로젝트 참여기업 모집 공고.hwp,
PBLN_000000000082716,ok,본문출력파일,2023년 부천시「내일채움공제」지원 계획 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000630427&fileSn=0,93696,list\PBLN_000000000082716\2023년 부천시「내일채움공제」지원 계획 공고.hwp,
PBLN_000000000085126,ok,본문출력파일,경기도 근로자 혈관건강 프로그램 참여사업장 모집 안내.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000636616&fileSn=0,58290,list\PBLN_000000000085126\경기도 근로자 혈관건강 프로그램 참여사업장 모집 안내.pdf,
PBLN_000000000090148,ok,본문출력파일,2023년도+공공연+연구인력+파견지원사업+시행계획+공고(제2023-235호).pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000650698&fileSn=0,361868,list\PBLN_000000000090148\2023년도+공공연+연구인력+파견지원사업+시행계획+공고(제2023-235호).pdf,
PBLN_000000000085095,ok,본문출력파일,(공고문)2023년_중소기업_근로자_기숙사_임차료_지원사업.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000636569&fileSn=0,137216,list\PBLN_000000000085095\(공고문)2023년_중소기업_근로자_기숙사_임차료_지원사업.hwp,
PBLN_000000000088186,ok,본문출력파일,2023년 (예비)사회적기업 전문인력 지원사업 신규참여기업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000644743&fileSn=0,70145,list\PBLN_000000000088186\2023년 (예비)사회적기업 전문인력 지원사업 신규참여기업 모집 공고.hwp,
PBLN_000000000086886,ok,첨부파일,(서식) 참여기업 신청서식.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000640951&fileSn=0,147692,list\PBLN_000000000086886\(서식) 참여기업 신청서식.pdf,
PBLN_000000000083681,ok,본문출력파일,2023년 제1차 (예비)사회적기업 일자리창출사업 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000632832&fileSn=0,194561,list\PBLN_000000000083681\2023년 제1차 (예비)사회적기업 일자리창출사업 공고.hwp,
PBLN_000000000083650,ok,본문출력파일,2023년 상반기 (예비)사회적기업 일자리창출사업 모집 공고.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000632809&fileSn=0,150017,list\PBLN_000000000083650\2023년 상반기 (예비)사회적기업 일자리창출사업 모집 공고.hwp,
PBLN_000000000084703,no_doc,,,,,0,,
PBLN_000000000084854,ok,본문출력파일,2023 안전보건 우수기업 인센티브 지원 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000635896&fileSn=0,759835,list\PBLN_000000000084854\2023 안전보건 우수기업 인센티브 지원 공고문.pdf,
PBLN_000000000087380,ok,본문출력파일,중소기업 공동직장어린이집 설치비 지원사업자 공고문(2차).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000642303&fileSn=0,105472,list\PBLN_000000000087380\중소기업 공동직장어린이집 설치비 지원사업자 공고문(2차).hwp,
PBLN_000000000089417,ok,본문출력파일,[붙임1] 2023년 과학기술분야 R&D 대체인력 활용 지원사업 하반기 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000648687&fileSn=0,798221,list\PBLN_000000000089417\[붙임1] 2023년 과학기술분야 R&D 대체인력 활용 지원사업 하반기 공고문.pdf,
PBLN_000000000089600,ok,본문출력파일,[공고]신산업 연계 청년일자리 창출사업 현장실습 지원사업 3차 추가 모집.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000649224&fileSn=0,181248,list\PBLN_000000000089600\[공고]신산업 연계 청년일자리 창출사업 현장실습 지원사업 3차 추가 모집.hwp,
PBLN_000000000090480,ok,본문출력파일,[수정공고] 2023년 연구인력활용 기술자문사업_모집공고.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000651616&fileSn=1,387907,list\PBLN_000000000090480\[수정공고] 2023년 연구인력활용 기술자문사업_모집공고.pdf,
PBLN_000000000087114,ok,본문출력파일,재공고문(청년 맞춤형 인턴사업 참여기업 모집).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000641612&fileSn=0,170496,list\PBLN_000000000087114\재공고문(청년 맞춤형 인턴사업 참여기업 모집).hwp,
PBLN_000000000090395,ok,본문출력파일,[덧붙임1]우수인재유치및우수경력자인건비지원사업창업기업지원수혜기업추가모집공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000651433&fileSn=0,202173,list\PBLN_000000000090395\[덧붙임1]우수인재유치및우수경력자인건비지원사업창업기업지원수혜기업추가모집공고문.pdf,
PBLN_000000000083398,ok,본문출력파일,(공고문) 2023년 (예비)사회적기업 전문인력지원사업 공고문.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000632139&fileSn=0,171521,list\PBLN_000000000083398\(공고문) 2023년 (예비)사회적기업 전문인력지원사업 공고문.hwp,
PBLN_000000000088412,ok,본문출력파일,[붙임1.] 2023 게임기업 맞춤형 인턴십 지원사업(3차모집) 공고문.pdf,pdf,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000645440&fileSn=0,542921,list\PBLN_000000000088412\[붙임1.] 2023 게임기업 맞춤형 인턴십 지원사업(3차모집) 공고문.pdf,
PBLN_000000000088423,ok,본문출력파일,2023년 중소기업 청년근로자 기숙사 임차비 지원사업 공고문 및 제출서식(2차).hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000645511&fileSn=0,82432,list\PBLN_000000000088423\2023년 중소기업 청년근로자 기숙사 임차비 지원사업 공고문 및 제출서식(2차).hwp,
PBLN_000000000085255,ok,본문출력파일,[서울기업_온택트_채용관]_모집공고문_최종.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000636914&fileSn=0,77824,list\PBLN_000000000085255\[서울기업_온택트_채용관]_모집공고문_최종.hwp,
PBLN_000000000092049,ok,본문출력파일,2023년 기업환경개선사업 공고 및 관련서식.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000656646&fileSn=0,118272,list\PBLN_000000000092049\2023년 기업환경개선사업 공고 및 관련서식.hwp,
PBLN_000000000089113,ok,본문출력파일,1-1. [공고문] 2023년 서울형 관광산업 고용장려금 지원사업.hwp,hwp,https://www.bizinfo.go.kr/cmm/fms/fileDown.do?atchFileId=FILE_000000000647788&fileSn=0,141824,list\PBLN_000000000089113\1-1. [공고문] 2023년 서울형 관광산업 고용장려금 지원사업.hwp,
